date;time;tranzaction;id_column;user_id;req_volume;res_volume
21.04.2024;9:00;100;2;1;100;99.9
21.04.2024;9:02;101;1;2;50;50
21.04.2024;10:10;102;2;1;10;10
21.04.2024;11:12;103;2;3;100;100
21.04.2024;15:58;104;2;1;20;20
21.04.2024;17:05;105;1;2;35;35
21.04.2024;23:10;106;1;2;40;40
21.04.2024;23:12;107;2;3;20;20
22.04.2024;9:00;108;2;1;50;50
22.04.2024;9:02;109;1;1;40;40
22.04.2024;10:10;110;1;2;30;30
22.04.2024;11:12;111;2;3;20;20
22.04.2024;15:58;112;2;3;10;10
22.04.2024;17:05;113;1;1;15;15
22.04.2024;23:10;114;2;2;45;45
22.04.2024;23:12;115;1;3;35;35
23.04.2024;9:00;116;1;2;25;25
23.04.2024;9:02;117;1;1;15;15
23.04.2024;10:10;118;2;1;10;10
23.04.2024;11:12;119;2;2;5;5
23.04.2024;15:58;120;1;1;28;28
23.04.2024;17:05;121;1;3;40;40
23.04.2024;23:10;122;1;2;60;60
23.04.2024;23:12;123;2;1;20;20
24.04.2024;7:05;124;1;1;40;40
24.04.2024;7:10;125;3;2;20;20
24.04.2024;7:12;126;3;1;50;50
24.04.2024;7:37;127;2;3;40;40
24.04.2024;9:10;128;1;1;30;30
24.04.2024;9:25;129;1;2;20;20
24.04.2024;10:53;130;2;2;50;50
24.04.2024;11:15;131;3;3;40;40
24.04.2024;11:55;132;2;1;55;55
24.04.2024;12:43;133;2;1;30;30
24.04.2024;13:13;134;1;2;23;23
24.04.2024;18:00;135;1;3;25;25
24.04.2024;19:43;136;2;3;27;27
24.04.2024;23:12;137;3;1;15;15
24.04.2024;23:53;138;2;2;7;7
25.04.2024;6:51;139;1;3;40;40
25.04.2024;7:09;140;1;2;20;20
25.04.2024;8:47;141;1;1;50;50
25.04.2024;10:57;142;1;1;40;40
25.04.2024;12:47;143;2;2;30;30
25.04.2024;13:12;144;3;1;20;20
25.04.2024;14:15;145;3;3;50;50
25.04.2024;15:35;146;3;2;40;40
25.04.2024;16:10;147;2;1;55;55
25.04.2024;19:07;148;1;1;30;30
25.04.2024;19:45;149;2;2;23;23
25.04.2024;20:06;150;2;1;25;25
25.04.2024;20:13;151;2;3;27;27
25.04.2024;20:47;152;1;1;15;15
25.04.2024;21:22;153;1;2;12;12
25.04.2024;22:31;154;3;2;4;4
25.04.2024;23:12;155;2;3;23;23
25.04.2024;7:10;156;1;1;6;6
26.04.2024;9:00;157;2;1;50;50
26.04.2024;9:02;158;1;2;40;40
26.04.2024;10:10;159;2;3;55;55
26.04.2024;11:12;160;1;3;30;30
26.04.2024;15:58;161;2;1;23;23
26.04.2024;17:05;162;2;2;25;25
26.04.2024;23:10;163;1;3;27;27
26.04.2024;23:12;164;1;2;15;15
